time,display_window,no_ai_output,ai_output,no_ai_capital,ai_capital,no_ai_consumption,ai_consumption,ai_capability,ai_shadow_value,ai_inference_compute,ai_research_compute,ai_services,no_ai_output_pc_index,ai_output_pc_index,no_ai_consumption_pc_index,ai_consumption_pc_index,no_ai_wage_index,ai_wage_index,no_ai_output_pc_growth,ai_output_pc_growth,no_ai_net_interest,ai_net_interest,ai_capability_index,ai_capability_growth,ai_shadow_capability_to_output,no_ai_gross_capital_share,no_ai_labor_share,ai_gross_capital_share,ai_labor_share,ai_inference_share,ai_research_share,ai_profit_share,ai_log_capital_deviation,ai_log_capability_deviation,ai_log_consumption_deviation,ai_log_shadow_deviation
507.0,0.0,1311.66337817177,1338.188022735002,4328.489147966842,4412.601552251541,1038.9685618498593,1035.7908917997713,33.57455637525885,19.19991015108495,24.028504136229692,0.040917968227345634,806.7463667349842,159.17432734329714,162.39317337241877,159.17432734329716,158.68749500657935,159.17432734329714,129.91453869793503,0.01,0.01007793621668988,0.05,0.05007748088590101,1.0854438008250606,0.00031737636794642015,0.48171740802911106,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.057714426685503e-05,0.11601342285573313,0.654900972881779,2.568840665730276,0.6486534015646231,-1.8569197879012087
507.5,0.0,1320.2169591523616,1346.9671019438194,4356.715965202793,4441.5450023772255,1045.7438533445857,1042.5858804582415,33.57988861070653,19.32259282781901,24.18614128250322,0.04124668598229638,812.1679301892689,159.97219197938654,163.21353723589544,159.97219197938654,159.4891025084571,159.97219197938654,130.57082978871634,0.01,0.010078051326312846,0.05,0.05007759538709017,1.085616188565543,0.00031784428801343197,0.48171222139860564,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.0621895607378194e-05,0.1160133781043926,0.6545054923030713,2.5672661375351584,0.648258837293198,-1.855750363174769
508.0,0.0,1328.8263194958668,1355.8038537088332,4385.12685433636,4470.678551126305,1052.5633276726762,1049.4255056771917,33.585229555803494,19.446055715241954,24.344813997195804,0.04157803705879932,817.6261665891591,160.7740559286073,164.03805479041256,160.7740559286073,160.29476850168214,160.7740559286073,131.23044383233005,0.01,0.010078166588777419,0.05,0.050077710040503126,1.0857888578833814,0.00031831282691642884,0.48170702816987465,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.066670517646164e-05,0.11601333329482352,0.6541100677976347,2.5656918434547595,0.6478643303104171,-1.8545811287835512
508.5,0.0,1337.4918229490406,1364.6986575152885,4413.7230157318345,4500.003449033121,1059.4272729579352,1056.310061150341,33.590579224834656,19.570303746604335,24.504529094344516,0.04191204248239864,823.1213259108453,161.57993923759994,164.86674712728768,161.57993923759994,161.10451359270832,161.57993923759994,131.89339770183017,0.01,0.010078282004235627,0.05,0.050077824846291696,1.0859618092403982,0.00031878198526125775,0.48170182833716674,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.071157302866263e-05,0.11601328842697131,0.6537146994404118,2.564117783798649,0.6474698806924305,-1.8534120849730535
509.0,0.0,1346.2138356306932,1373.651895350272,4442.505657581288,4529.52095487397,1066.3359792030722,1063.2398425075373,33.595937632108495,19.69534188613129,24.66529343290948,0.04224872344586857,828.6536598496821,162.38986205348914,165.69963544531464,162.38986205348914,161.9183584929862,162.38986205348914,132.55970835625172,0.01,0.010078397572840455,0.05,0.05007793980460845,1.0861350430991774,0.0003192517636615728,0.4816966218947311,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.075649921852685e-05,0.11601324350078146,0.6533193873064214,2.562543958876701,0.6470754885154637,-1.852243231989
509.5,0.0,1354.9927260471577,1382.663951719241,4471.47599595562,4559.232335721583,1073.2897383019538,1070.2151473275417,33.60130479195713,19.821175129215348,24.827113917070683,0.042588101310537564,834.2234218321328,163.2038446243875,166.5367410513133,163.2038446243875,162.73632401949908,163.2038446243875,133.22939284105067,0.01,0.01007851329474407,0.05,0.05007805491560563,1.0863085599230673,0.0003197221627258386,0.4816914088368194,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.0801483800588274e-05,0.11601319851619939,0.6529241314707582,2.560970368999094,0.6466811538558191,-1.8510745700773374
510.0,0.0,1363.8288651078617,1391.7352136626605,4500.635254855944,4589.1388669999,1080.2888440519373,1077.236275150912,33.606680718736456,19.94780850261047,24.989997496526726,0.04293019760762288,839.830867027797,164.02190729990184,167.37808536068218,164.0219072999018,163.558431095304,164.02190729990184,133.90246828854575,0.01,0.010078629170099124,0.05,0.05007817017943554,1.086482360176184,0.0003201931830645625,0.4816861891576872,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.084652682936902e-05,0.11601315347317061,0.6525289320085932,2.559397014476313,0.646286876789875,-1.849906099484237
510.5,0.0,1372.722626140992,1400.8660707727574,4529.9846662652735,4619.241832539246,1087.33359216628,1084.303527492959,33.61206542682603,20.075247064627312,25.15395116679563,0.04327503403957556,845.4762523615216,164.8440705316413,168.22368989795424,164.8440705316413,164.38470075007388,164.8440705316413,134.5789519183634,0.01,0.01007874519905803,0.05,0.05007828559625045,1.0866564443234101,0.00032066482528669404,0.4816809628515935,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.0891628359379014e-05,0.1160131083716406,0.6521337889951734,2.5578238956191446,0.6458926573940855,-1.848737820456092
511.0,0.0,1381.674384909277,1410.0569152103844,4559.525470200614,4649.5425246318755,1094.4242802866383,1091.4172078568033,33.61745893062918,20.203495905329557,25.318981969517658,0.04362263248143617,851.1598365256004,165.67035487372974,169.07357629735597,165.6703548737297,165.215154120644,165.67035487372974,135.25886103788477,0.01,0.010078861381772507,0.05,0.050078401166202505,1.0868308128303956,0.0003211370899999567,0.48167572991279867,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.0936788445115745e-05,0.11601306321155487,0.6517387025058223,2.5562510127386817,0.6454984957449816,-1.8475697332395222
511.5,0.0,1390.6845196258555,1419.3081417219898,4589.258914765323,4680.04224408784,1101.5612079956402,1098.5776217465022,33.622861244573066,20.332560146731563,25.485096992760045,0.04397301498220116,856.8818799920573,166.50078098331866,169.92776630336803,166.50078098331863,166.04981245155957,166.50078098331866,135.94221304269445,0.01,0.010078977718393979,0.05,0.05007851688944408,1.0870054661635615,0.0003216099778097013,0.48167049033556575,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.098200714106414e-05,0.11601301799285892,0.6513436726159393,2.554678366146323,0.6451043919191696,-1.8464018380813696
512.0,0.0,1399.7534109702603,1428.6201476567069,4619.18625620186,4710.742300291275,1108.7446768295433,1105.785076680275,33.628272383108694,20.46244494299732,25.652303371323825,0.04432620376619999,862.642645025015,167.33536962110412,170.78628177129016,167.33536962110412,166.88869709562726,167.3353696211041,136.62902541703212,0.01,0.010079094209074931,0.05,0.05007863276612752,1.0871804047900993,0.00032208348932595424,0.4816652441141627,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.1027284501696276e-05,0.11601297271549828,0.6509486994009999,2.5531059561537695,0.6447103459933325,-1.8452341352286998
512.5,0.0,1408.8814421044995,1437.9933329835521,4649.308758944849,4741.644011257046,1115.9749902909741,1113.0398822038135,33.63369236071094,20.59315548064035,25.820608287052657,0.044682221234483004,868.4423956931525,168.17414165184545,171.64914466780806,168.17414165184547,167.73182951446958,168.17414165184545,137.31931573424643,0.01,0.010079210853967971,0.05,0.05007874879640502,1.0873556291779722,0.0003225576251588737,0.481659991242858,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.1072620581471136e-05,0.11601292737941851,0.6505537829365561,2.5515337830730282,0.6443163580442294,-1.8440666249288022
513.0,0.0,1418.0689986892462,1447.4281003087408,4679.627695674513,4772.748703687761,1123.252453861752,1120.3423499036758,33.63912119187866,20.72469697872513,25.990018969143744,0.04504108996622046,874.2813978822517,169.01711804488718,172.51637707156402,169.01711804488716,168.57923127908126,169.01711804488718,138.01310165725124,0.01,0.010079327653225448,0.05,0.05007886498042889,1.0875311397959195,0.00032303238591693947,0.48165473171592404,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.1118015434834416e-05,0.11601288198456515,0.650158923298236,2.5499618472164114,0.6439224281486952,-1.8428993074291893
513.5,0.0,1427.3164689001333,1456.9248548931105,4710.144347370439,4804.057713031149,1130.5773750157955,1127.6927934207786,33.6445588911346,20.85707468906964,26.160542694460688,0.04540283272011234,880.1599193078237,169.86431987468302,173.3880011737293,169.864319874683,169.43092407038986,169.86431987468302,138.71040093898344,0.01,0.010079444606999933,0.05,0.05007898131835142,1.087706937113452,0.00032350777221242443,0.48164946552763677,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.1163469116218344e-05,0.11601283653088376,0.6497641205617436,2.5483901488965337,0.6435285563836414,-1.8417321829775977
514.0,0.0,1436.6242434441524,1466.4840046696695,4740.860003365703,4835.572383537851,1137.9500632321133,1135.0915284639657,33.65000547302563,20.990293896449092,26.33218678784858,0.04576747243580941,886.078229527838,170.71576832132283,174.26403927858067,170.71576832132286,170.28692967981738,170.71576832132283,139.41123142286455,0.01,0.01007956171544382,0.05,0.05007909781032499,1.0878830216008606,0.0003239837846524328,0.4816441926722755,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.1208981680041364e-05,0.11601279101831993,0.6493693748028594,2.5468186884263173,0.6431347428260552,-1.8405652518219866
514.5,0.0,1445.9927155761634,1476.1059602612581,4771.775961401339,4867.294068319595,1145.3708300078792,1142.5388728236826,33.65546095212246,21.124359918800995,26.504958622451145,0.04613503223534534,892.0365999555261,171.57148467106225,175.1445138040797,171.57148467106228,171.14727000984712,171.57148467106225,140.11561104326378,0.01,0.010079678978709695,0.05,0.05007921445650167,1.088059393729207,0.00032446042384829364,0.48163891314411844,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.125455318070786e-05,0.11601274544681928,0.6489746860974399,2.545247466118984,0.6427409875530002,-1.8393985142105382
515.0,0.0,1455.422281115506,1485.791134998318,4802.89352768117,4899.224129407683,1152.8399888715924,1150.0351463857232,33.66092534302015,21.259278107431502,26.678865620029793,0.04650553542458031,898.0353038722899,172.43149031685434,176.02944728245373,172.43149031685434,172.01196707459084,172.43149031685434,140.823557825963,0.01,0.010079796396949843,0.05,0.050079331257033885,1.0882360539703397,0.0003249376904081104,0.4816336269374528,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.1300183672608164e-05,0.11601269981632738,0.6485800545214179,2.543676482288066,0.6423472906416162,-1.8382319703916588
515.5,0.0,1464.9133384627276,1495.5399449367947,4834.2140169270015,4931.36393781198,1160.3578553963266,1157.5806711450828,33.66639866033771,21.395053847222968,26.85391525128508,0.046879005494655665,904.0746164406866,173.29580675888516,176.91886236078173,173.2958067588852,172.88104300036088,173.29580675888516,141.53508988862538,0.01,0.01007991397031692,0.05,0.05007944821207379,1.0884130027968824,0.00032541558494342563,0.4816283340465654,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.134587321011803e-05,0.11601265412678986,0.6481854801508024,2.5421057372473945,0.6419536521691188,-1.8370656206139768
516.0,0.0,1474.466288616413,1505.352808876146,4865.738752434164,4963.71487358019,1167.924747213061,1165.1757712198985,33.67188091871837,21.531692556842778,27.03011503618007,0.04725546612346043,910.1548147175143,174.16445560511082,177.8127818015818,174.16445560511085,173.75452002624488,174.16445560511082,142.25022544126543,0.01,0.010080031698963102,0.05,0.050079565321773656,1.0885902406822412,0.0003258941080616839,0.4816230344657467,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.139162184759866e-05,0.11601260837815239,0.6477909630616782,2.5405352313111096,0.6415600722128001,-1.8358994651263436
516.5,0.0,1484.0815351901274,1515.2301483774816,4897.469066127421,4996.2783258576055,1175.5409840241,1172.8207728654752,33.67737213282958,21.669199688953544,27.207472544266054,0.04763494117710887,916.2761776669915,175.03745857179763,178.71122848340292,175.03745857179763,174.632420504682,175.03745857179763,142.96898278672234,0.01,0.010080149583039502,0.05,0.05007968258628587,1.0887677681006052,0.0003263732603673189,0.48161772818929,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.1437429639396153e-05,0.11601256257036058,0.6473965033302069,2.5389649647936516,0.6411665508500279,-1.8347335041778345
517.0,0.0,1493.7594844294683,1525.1723877818054,4929.406298617246,5029.05569294718,1183.206887616582,1180.5160044884162,33.682872317363035,21.807580730424483,27.38599539501009,0.04801745471143035,922.4389861740169,175.9148374840653,179.61422540141774,175.9148374840653,175.5147669020444,175.9148374840653,143.69138032113423,0.01,0.010080267622698189,0.05,0.05007980000576262,1.0889455855269474,0.0003268530424679569,0.48161241521149256,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.148329663984176e-05,0.11601251670336014,0.647002101032626,2.5373949380097693,0.6407730881582466,-1.8335677380177462
517.5,0.0,1503.5005452292319,1535.1799542283973,4961.5517992564655,5062.048382370064,1190.9227818760746,1188.2617966608373,33.688381487034725,21.946841202544217,27.565691258125096,0.048403030973469964,928.6435230575364,176.7966142764323,180.52179566802062,176.79661427643234,176.40158179921957,176.7966142764323,144.4174365344165,0.01,0.010080385818091838,0.05,0.05007991758035614,1.0891236934370265,0.0003273334549747462,0.481607095526655,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.15292229032511e-05,0.11601247077709673,0.6466077562452494,2.535825151274514,0.6403796842149766,-1.8324021668955999
518.0,0.0,1513.305129150685,1545.2532776733133,4993.906926197261,5095.257810926515,1198.6889928002577,1196.0584821346815,33.69389965658497,22.086986661234764,27.746567853902008,0.04879169440300213,934.8900730840004,177.6828109933644,181.43396251342833,177.6828109933644,177.29288789219726,177.6828109933644,145.14717001074266,0.01,0.010080504169372437,0.05,0.05008003531021872,1.0893020923073873,0.00032781449849400525,0.4816017691290785,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.157520848392423e-05,0.11601242479151605,0.646213469044467,2.5342556049032408,0.6399863390978141,-1.8312367910611382
518.5,0.0,1523.173650438958,1555.3927909079875,5026.473046448562,5128.685404757175,1206.5058485126988,1203.906395856124,33.699426840778486,22.228022697266915,27.92863295354382,0.049183469634055246,941.1789229809051,178.57344978982576,182.35074928628143,178.57344978982576,178.18870799265827,178.5734497898258,145.88059942902512,0.01,0.010080622676692588,0.05,0.050080153195502505,1.0894807826153639,0.00032829617363652015,0.48159643601307073,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.1621253436145565e-05,0.11601237874656384,0.645819239506745,2.5326862992116093,0.6395930528844321,-1.8300716107643262
519.0,0.0,1533.106526040541,1565.5989295779896,5059.251535933786,5162.332599404822,1214.3736792767127,1211.8058749800746,33.70496305440439,22.36995493647703,28.111894379502374,0.04957838149644846,947.5103614504459,179.46855293183245,183.2721794542525,179.46855293183248,179.08906502856675,179.46855293183248,146.61774356340203,0.01,0.010080741340205,0.05,0.05008027123635975,1.0896597648390787,0.00032877848101314777,0.4815910961729425,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.166735781418324e-05,0.1160123326421858,0.6454250677086258,2.5311172345155843,0.6391998256525789,-1.8289066262553524
519.5,0.0,1543.1041756209077,1575.8721322018823,5092.243779548996,5196.2008398764765,1222.2928175093211,1219.7572588847809,33.7105083122762,22.512789039984845,28.296360005816993,0.049976455017340854,953.8846791832535,180.3681427970098,184.19827660465455,180.3681427970098,179.99398204476617,180.3681427970098,147.35862128372366,0.01,0.010080860160061815,0.05,0.0500803894329426,1.089839039457443,0.00032926142123064104,0.4815857496030052,0.33,0.6699999999999999,0.33,0.5359999999999999,0.017955999999999996,3.171352167228911e-05,0.11601228647832769,0.6450309537267279,2.5295484111314335,0.6388066574800794,-1.8277418377846268
