scenario,time,time_to_terminal,log_capital,log_capability,log_population,log_consumption,log_shadow_value,log_output,log_service_composite,log_wage,log_ai_price,log_ai_marginal_cost,log_ai_services,log_inference_compute,log_human_research,log_production_labor,log_automated_research,log_automated_research_services,log_effective_research,log_output_per_capita,log_consumption_per_capita,log_capital_per_capita,capital_growth,capability_growth,consumption_growth,consumption_per_capita_growth,shadow_growth,output_growth,output_per_capita_growth,wage_growth,output_capital_ratio,capability_growth_to_output_capital,gross_capital_return,net_capital_return,human_research_share,production_labor_population_share,ai_share,inverse_demand_elasticity,monopoly_soc_margin,automated_research_share,inference_share,research_resource_share,investment_share,consumption_share,resource_share_sum,production_labor_share,aggregate_labor_share,ai_markup,ai_profit_share,shadow_capability_to_output,shadow_capability_to_capital,human_to_automated_research_ratio,human_to_automated_service_ratio,singularity_time_estimate,monopoly_foc_log_error,final_production_log_error,inference_identity_log_error,research_ces_log_error,research_compute_foc_log_error,research_human_foc_log_error,research_human_kkt_slack,labor_market_error,euler_residual,capital_law_residual,capability_law_residual,consumption_euler_path_residual,shadow_costate_residual
omega_H=0; fixed chi,1500.0691838282705,6.945913204430326,36.65567294739538,6.194148948693577,18.00083020593925,36.39100932319373,32.37674399841097,37.805287781292925,38.37151598306336,12.390607865067427,-5.793219156968242,-6.194148948693577,43.19712919731323,37.00298024861965,-inf,18.00083020593925,34.25120711215938,40.44535606085295,40.44535606085295,19.804457575353677,18.39017911725448,18.654842741456132,0.8339473599410532,0.06652031278750946,0.9638023159729172,0.9518023159729172,0.770018364510061,0.9680707042747372,0.9560707042747372,0.6153602166492078,3.156976715069446,0.021070891169384556,1.0418023159729173,0.9918023159729172,0.0,1.0,0.9991002306845751,0.33030292233619307,0.2211020185737072,1.0,0.44829331820440566,0.028607662738198973,0.2799980613482632,0.24310095770913207,0.9999999999999999,0.000602845441334685,0.0006028454413346855,1.493212428951357,0.22110383635425956,2.1502952661679755,6.788432085816355,0.0,0.0,1506.759655856279,-8.881784197001252e-16,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-1.1102230246251565e-16
omega_H=0; fixed chi,1500.084688098816,6.930408933884792,36.66861715836492,6.195181439532613,18.001016257185793,36.40596919363378,32.388695849431045,37.82031381718136,38.38756739540438,12.400159396011702,-5.794254033602783,-6.195181439532613,43.21319485992717,37.01801342039456,-inf,18.001016257185793,34.266405048644216,40.46158648817683,40.46158648817683,19.819297559995565,18.404952936447987,18.667600901179124,0.8358147053369953,0.06666772488952354,0.9659734251453307,0.9539734251453307,0.7717324135614185,0.970240162203595,0.958240162203595,0.6167569279114105,3.1635558337737293,0.02107366785747455,1.0439734251453308,0.9939734251453307,0.0,1.0,0.9991049765128309,0.3303013245740136,0.2211020079315182,1.0,0.4482965171860467,0.02861258083518525,0.2800060286213847,0.24308487335738352,1.0,0.000599665736403282,0.0005996657364032814,1.4932088664561043,0.22110381707755,2.1459094998816743,6.788704517101137,0.0,0.0,1506.761246223618,-8.881784197001252e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16
omega_H=0; fixed chi,1500.1001923693618,6.91490466333903,36.681590383902346,6.1962162209744465,18.001202308432344,36.42096279860437,32.40067433306727,37.83537356198646,38.40365482880401,12.409732628852328,-5.795291193624493,-6.1962162209744465,43.22929650046758,37.033080279493134,-inf,18.001202308432344,34.281636848549965,40.477853069524414,40.477853069524414,19.834171253554114,18.419760490172028,18.680388075470002,0.8376901527198097,0.0668157937462995,0.9681539698950552,0.9561539698950552,0.7734538926064881,0.9724190539373012,0.9604190539373012,0.6181597001742034,3.1701635451365306,0.02107645009318342,1.0461539698950553,0.9961539698950552,0.0,1.0,0.9991097079990603,0.33029973164031634,0.2211019973214398,1.0,0.4482997065103783,0.028617504199193462,0.28001399299466717,0.24306879629576103,1.0,0.000596495640629604,0.0005964956406296045,1.4932053147437676,0.22110379784899203,2.1415224301498648,6.788976339153293,0.0,0.0,1506.762834250299,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.2212453270876722e-15,-2.3592239273284576e-16,1.1102230246251565e-15,-1.7763568394002505e-15
omega_H=0; fixed chi,1500.131200910453,6.883896122247961,36.707624383611865,6.198292696598599,18.001574410925436,36.45105180018388,32.42471166123973,37.86559476627175,38.43593838758184,12.428944578549405,-5.797372404779587,-6.198292696598599,43.26160834423924,37.06331564764064,-inf,18.001574410925436,34.312202627671574,40.510495324270174,40.510495324270174,19.864020355346312,18.449477389258448,18.70604997268643,0.8414655662914898,0.06711391914242631,0.9725436143408976,0.9605436143408976,0.7769193359132954,0.9768053865144566,0.9648053865144566,0.6209836202231145,3.1834654980027204,0.021082031259497872,1.0505436143408977,1.0005436143408977,0.0,1.0,0.9991191279807726,0.3302965602464732,0.22110197619753774,1.0,0.4483060562106218,0.028627366770118057,0.2800299129520291,0.24303666406723107,1.0,0.0005901842528823408,0.0005901842528823413,1.4931982436405402,0.22110375953649575,2.1327443796991203,6.789518148831363,0.0,0.0,1506.7660032723752,-5.329070518200751e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0
omega_H=0; fixed chi,1500.1777137220897,6.837383310611131,36.74689617011757,6.201424847170676,18.00213256466508,36.4964420123209,32.4609703122468,37.911183089600186,38.48463784098715,12.457927648249242,-5.800511604643745,-6.201424847170676,43.310349902325484,37.108925055154806,-inf,18.00213256466508,34.35830897907343,40.559733826244106,40.559733826244106,19.909050524935108,18.49430944765582,18.744763605452494,0.8471907941860412,0.06756614277584166,0.9792004135904699,0.9672004135904699,0.7821744573790461,0.9834572029632227,0.9714572029632227,0.6252660344330252,3.203637616940818,0.02109044494250919,1.05720041359047,1.00720041359047,0.0,1.0,0.9991331506098776,0.33029183929467454,0.2211019447520288,1.0,0.4483155084784191,0.02864220039155738,0.2800537705768284,0.2429885205531951,1.0,0.0005807890913819957,0.0005807890913819959,1.4931877176870867,0.22110370243019878,2.1195675241208662,6.790326251919721,0.0,0.0,1506.7707391921226,1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,1500.2242265337266,6.7908704989743,36.786436011279264,6.204578174506202,18.00269071840472,36.542143898617624,32.497475006122066,37.9570828549065,38.533670106245296,12.48711122264346,-5.803671916575638,-6.204578174506202,43.359423885553724,37.15484571104752,-inf,18.00269071840472,34.404728178251396,40.6093063527576,40.6093063527576,19.954392136501784,18.539453180212906,18.783745292874546,0.8529918739303701,0.06802451732148537,0.9859455545831375,0.9739455545831375,0.787499140019028,0.990197343035959,0.978197343035959,0.6296052898768778,3.2240774381307196,0.021098909262218326,1.0639455545831376,1.0139455545831375,0.0,1.0,0.9991470446421125,0.3302871616371555,0.22110191359446088,1.0,0.44832487415010963,0.028657081985266716,0.2800776008822895,0.2429404429823341,1.0,0.0005714800897846528,0.0005714800897846539,1.4931772884100005,0.2211036457601056,2.1063789287789203,6.791128780430071,0.0,0.0,1506.7754539190998,-2.6645352591003757e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0
omega_H=0; fixed chi,1500.2707393453634,6.7443576873374695,36.826247470484454,6.207752967591109,18.00324887214436,36.5881616092694,32.5342290107353,38.00329821154327,38.583039621318505,12.516497971763012,-5.80685362968557,-6.207752967591109,43.40883473263716,37.201081765046055,-inf,18.00324887214436,34.45146438228916,40.65921734988027,40.65921734988027,20.000049339398906,18.584912737125038,18.822998598340092,0.8588703303514745,0.0684891675891855,0.9927808155832165,0.9807808155832165,0.7928947825135222,0.9970275850790244,0.9850275850790244,0.634002522499344,3.2447903502521713,0.021107424577943165,1.0707808155832166,1.0207808155832165,0.0,1.0,0.9991608103222279,0.33028252719151663,0.22110188272429712,1.0,0.4483341533882476,0.028672011839689378,0.2801014032480838,0.24289243152397924,1.0000000000000002,0.0005622570841072927,0.0005622570841072932,1.4931669556215494,0.22110358952764503,2.0931785893260564,6.7919256879996395,0.0,0.0,1506.7801473888153,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,1500.317252157,6.697844875700866,36.8663341829989,6.210949521294953,18.003807025884,36.63449937829713,32.57123565988828,38.049833392678565,38.63275091386408,12.546090619556011,-5.8100570389689,-6.210949521294953,43.45858697199232,37.24763745069737,-inf,18.003807025884,34.49852183215636,40.709471353451306,40.709471353451306,20.046026366794564,18.630692352413128,18.862527157114897,0.8648277295452188,0.06896022177805555,0.9997080230078268,0.9877080230078268,0.7983628214029046,1.003949755151723,0.9919497551517229,0.6384589122632178,3.265781887902506,0.0211159912526633,1.0777080230078269,1.0277080230078268,0.0,1.0,0.9991744478977796,0.3302779358744142,0.2211018521409943,1.0,0.4483433463573246,0.028686990245990057,0.2801251770468908,0.24284448634979452,1.0,0.0005531199084876348,0.000553119908487635,1.4931567191318889,0.22110353373418773,2.079966501435959,6.792716927833497,0.0,0.0,1506.7848195360366,-3.552713678800501e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-1.0,0.0,0.0,8.215650382226158e-15,-4.163336342344337e-17,-1.9984014443252818e-15,0.0
omega_H=0; fixed chi,1500.363764968637,6.6513320640638085,36.906699857919534,6.214168136531312,18.004365179623644,36.68116152582587,32.60849835510637,38.09669271757443,38.68280860367311,12.57589194535623,-5.8132824454663705,-6.214168136531312,43.50868522417781,37.2945170876465,-inf,18.004365179623644,34.54590485498805,40.760072991519365,40.760072991519365,20.092327537950784,18.676796346202227,18.90233467829589,0.8708656802835532,0.06943781159222841,1.0067290530689905,0.9947290530689905,0.8039047323785514,1.010965728909241,0.9989657289092411,0.642975652773714,3.2870577365726983,0.021124609653078018,1.0847290530689906,1.0347290530689905,0.0,1.0,0.9991879576191482,0.33027338760155345,0.22110182184400262,1.0,0.4483524532237465,0.02870201749809415,0.2801489216443481,0.24279660763381114,1.0,0.0005440683951706737,0.0005440683951706743,1.4931465787491616,0.2211034783810828,2.066742660803164,6.793502452697883,0.0,0.0,1506.7894702947835,6.217248937900877e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,1500.4102777802739,6.604819252426978,36.94734828019125,6.217409120423422,18.004923333363287,36.728152460438125,32.64602056748873,38.1438805939399,38.73321740518924,12.605904785390372,-5.816530156429863,-6.217409120423422,43.55913420441318,37.34172508398976,-inf,18.004923333363287,34.59361786643903,40.81102698686246,40.81102698686246,20.13895726057661,18.723229127074838,18.942424946827963,0.8769858354790255,0.06992207236133166,1.0138458334830158,1.0018458334830158,0.8095220316265985,1.0180774341961296,1.0060774341961296,0.6475539934314156,3.3086237378273204,0.02113328014966353,1.091845833483016,1.0418458334830158,0.0,1.0,0.9992013397395664,0.3302688822876793,0.22110179183276585,1.0,0.4483614741558979,0.028717093892732762,0.2801726363988886,0.2427487955524808,1.0,0.0005351023744905292,0.0005351023744905299,1.4931365342793266,0.22110342346961154,2.0535070631440595,6.794282214914502,0.0,0.0,1506.7940995983197,-6.217248937900877e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0
omega_H=0; fixed chi,1500.4567905919107,6.5583064407901475,36.98828331269774,6.220672786475918,18.00548148710293,36.77547668161342,32.683805839626494,38.191401520370476,38.78398213011974,12.63613203435063,-5.819800485494007,-6.220672786475918,43.60993872519002,37.389265938714104,-inf,18.00548148710293,34.641665373124354,40.86233815960027,40.86233815960027,20.185920033267546,18.76999519451049,18.98280182559481,0.8831898937111415,0.07041314316601664,1.0210603452515719,1.0090603452515718,0.8152162772281103,1.0252868518634273,1.0132868518634273,0.6521952167659606,3.330485894701733,0.021142003116732193,1.099060345251572,1.0490603452515719,0.0,1.0,0.9992145945151395,0.33026441984656973,0.22110176210672114,1.0,0.4483704093240998,0.028732219729484237,0.2801963206617078,0.24270105028470818,1.0,0.0005262216748565362,0.000526221674856537,1.4931265855263507,0.22110336900104366,2.040259704196195,6.795056166353758,0.0,0.0,1506.7987073791421,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.9753977059954195e-14,8.326672684688674e-17,-1.2212453270876722e-14,-9.2148511043888e-15
omega_H=0; fixed chi,1500.5033034035473,6.511793629153544,37.0295088984202,6.22395945475215,18.00603964084257,36.823138782247256,32.72185778758315,38.23926008886676,38.83510769013149,12.666576647017067,-5.8230937528536515,-6.22395945475215,43.661103698968034,37.43714424421589,-inf,18.00603964084257,34.690051975139234,40.91401142989138,40.91401142989138,20.233220448024188,18.817099141404686,19.023469257577627,0.8894796008153224,0.07091116696868387,1.0283746245163539,1.0163746245163539,0.8209890706170382,1.0325960176871263,1.0205960176871263,0.6569006209566908,3.352650377322284,0.021150778932493296,1.106374624516354,1.0563746245163539,0.0,1.0,0.9992277222048666,0.3302600001910283,0.22110173266529895,1.0,0.44837925890066727,0.028747395310820347,0.28021997377658925,0.24265337201192322,1.0,0.0005174261227394094,0.0005174261227394095,1.4931167322919792,0.22110331497659325,2.027000579719396,6.7958242584287225,0.0,0.0,1506.8032935689746,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0
omega_H=0; fixed chi,1500.5498162151841,6.465280817516714,37.07102906267547,6.227269452058032,18.00659779458221,36.87114345126251,32.76018010294775,38.28746098744578,38.88659909964609,12.697241639931509,-5.826410285447629,-6.227269452058032,43.71263414097024,37.485364688912206,-inf,18.00659779458221,34.73878236867146,40.96605182072949,40.96605182072949,20.280863192863574,18.864545656680303,19.064431268093262,0.8958567515397777,0.07141629074975753,1.0357907644925253,1.0237907644925253,0.8268420581001146,1.040007024641909,1.028007024641909,0.6616715503504622,3.3751235287652284,0.021159607979114415,1.1137907644925253,1.0637907644925253,0.0,1.0,0.9992407230706686,0.3302556232328749,0.2211017035079231,1.0,0.44838802305990616,0.028762620942146776,0.28024359507985613,0.24260576091809094,1.0,0.0005087155426520517,0.0005087155426520527,1.4931069743758574,0.22110326139744169,2.0137296854950693,6.796586442087412,0.0,0.0,1506.8078580987574,6.217248937900877e-15,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0
omega_H=0; fixed chi,1500.5931391662168,6.4219578664840355,37.10997034224219,6.2303737261416074,18.007117669994603,36.91616828796068,32.796120766108004,38.33266838108261,38.93489278827267,12.726004553749899,-5.8295205893629785,-6.2303737261416074,43.760963842985205,37.5305901168436,-inf,18.007117669994603,34.78448426614267,41.01485799228428,41.01485799228428,20.32555071108801,18.909050617966077,19.10285267224759,0.9018768306798937,0.07189329208479403,1.042791816260027,1.030791816260027,0.832367266357231,1.0470032773568505,1.0350032773568505,0.6661754523307195,3.3963388371515966,0.021167879746971503,1.120791816260027,1.070791816260027,0.0,1.0,0.9992527184907479,0.33025158477478156,0.2211016766051497,1.0,0.4483961094945087,0.028776847685789274,0.28026556722420637,0.24256147559549565,1.0,0.0005006786111988892,0.0005006786111988896,1.493097971219126,0.22110321189429238,2.0013583222652107,6.797290996965896,0.0,0.0,1506.8120900477375,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,8.735438594698053e-09,7.155438602746145e-10,1.0188260013421768e-08,8.012883911945323e-09
omega_H=0; fixed chi,1500.596329026821,6.418768005879883,37.11284791542937,6.230603112132086,18.007155948321852,36.91949547630887,32.798776554957364,38.336009002840115,38.938461478728996,12.728130093137601,-5.8297504171488725,-6.230603112132086,43.764535172072144,37.53393205994006,-inf,18.007155948321852,34.78786134870199,41.018464460834075,41.018464460834075,20.328853054518262,18.912339527987015,19.105691967107518,0.9023231912716144,0.07192866564970099,1.0433109174834418,1.0313109174834418,0.8327769324406906,1.0475220245353967,1.0355220245353967,0.6665094018032391,3.3979118711619454,0.021168490642785375,1.121310917483442,1.0713109174834419,0.0,1.0,0.9992535973774088,0.3302512888829391,0.22110167463401068,1.0,0.4483967019781475,0.028777896931857696,0.28026718390019906,0.24255821718979578,1.0,0.0005000897571360907,0.0005000897571360899,1.4930973115754331,0.2211032082647163,2.000447017327462,6.797342667807489,0.0,0.0,1506.812400898639,-4.440892098500626e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,1500.6893546500944,6.32574238260645,37.19739856400449,6.237342791390178,18.008272255801135,37.01726125560314,32.87680734736709,38.43416604145811,39.043320172144234,12.790590028964594,-5.8365028492235,-6.237342791390178,43.869470031403466,37.63212724001329,-inf,18.008272255801135,34.88708475902867,41.124427550418844,41.124427550418844,20.425893785656978,19.008988999802003,19.189126308203353,0.915531583380492,0.07297579506312189,1.058672179859711,1.046672179859711,0.8448993550107993,1.0628729205564014,1.0508729205564014,0.6763915748919658,3.4444611510900334,0.021186418386524113,1.136672179859711,1.086672179859711,0.0,1.0,0.9992789673880114,0.33024274764603617,0.22110161773421036,1.0,0.4484138048070449,0.02880860123517176,0.2803142613685569,0.24246333258922634,1.0,0.0004830918500323866,0.00048309185003238617,1.4930782705007635,0.22110310334292266,1.9738463424929582,6.798837044938147,0.0,0.0,1506.821421025284,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-9.880984919163893e-15,2.7755575615628914e-17,-1.9984014443252818e-14,-1.2212453270876722e-14
omega_H=0; fixed chi,1500.782380273368,6.232716759332789,37.28319551012516,6.244181308749462,18.009388563280417,37.11647650470066,32.95598195723687,38.53377158172028,39.14972696026713,12.853982434866008,-5.843353866405444,-6.244181308749462,43.97595147350819,37.73177016475873,-inf,18.009388563280417,34.98776265070572,41.23194395945518,41.23194395945518,20.524383018439863,19.10708794142024,19.273806946844743,0.9291206233958944,0.074053853323239,1.0744768939721554,1.0624768939721554,0.8573708741338111,1.0786671858653563,1.0666671858653562,0.6865590377458375,3.492354224158047,0.021204565336178705,1.1524768939721555,1.1024768939721554,0.0,1.0,0.9993038344153715,0.3302343757468249,0.22110156196109773,1.0,0.4484305688387845,0.02883951074943579,0.2803612006545371,0.24236871975724258,1.0,0.00046643094170108364,0.0004664309417010842,1.4930596074038067,0.22110300021951435,1.9471985221048267,6.800306983947098,0.0,0.0,1506.8303533739027,1.1546319456101628e-14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
omega_H=0; fixed chi,1500.8754058966417,6.1396911360591275,37.37027493678761,6.251121604716638,18.0105048707597,37.21718337757083,33.03633356855826,38.634867769831644,39.257726926405574,12.918334429277916,-5.850306410330518,-6.251121604716638,44.08402458849362,37.83290298377698,-inf,18.0105048707597,35.089937238849245,41.34105884356588,41.34105884356588,20.624362899071944,19.206678506811127,19.35977006602791,0.9431070914122729,0.07516421527479068,1.0907446318286471,1.078744631828647,0.8702068823325162,1.0949243903723982,1.0829243903723982,0.6970243693515954,3.541650399480749,0.021222934732860903,1.1687446318286472,1.1187446318286471,0.0,1.0,0.9993282006868552,0.33022617243542546,0.22110150730976125,1.0,0.4484469955580596,0.02887062805419114,0.280407996102008,0.24227438028574116,0.9999999999999999,0.0004501055398069897,0.00045010553980699046,1.493041320584585,0.22110289890213336,1.9205035234282646,6.8017520709539,0.0,0.0,1506.8391973562232,4.440892098500626e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
